#stokes,freq,ind,real,imag,eta
8,3204,62,7.88612600,0.53361700,1.01000000
8,3204,63,-4.39220740,-1.79760060,1.01000000
8,3204,64,20.66111290,-1.51405630,1.01000000
8,3204,65,-23.87386740,-0.90389250,1.01000000
5,3332,0,127.18633540,0.04369810,1.07000000
5,3332,1,-0.28973710,12.05521520,1.07000000
5,3332,2,-18.37201720,9.32997070,1.07000000
5,3332,3,-139.37535940,17.62730460,1.07000000
5,3332,4,-21.72898690,0.33955260,1.07000000
5,3332,5,4.20741110,-1.43361710,1.07000000
5,3332,6,-0.80524650,1.84329100,1.07000000
5,3332,7,1.42685990,-2.57925460,1.07000000
5,3332,8,-17.06975280,18.27687460,1.07000000
5,3332,9,37.99333470,-29.33308600,1.07000000
5,3332,10,250.39455250,-32.67145420,1.07000000
5,3332,11,-12.76589190,0.18271950,1.07000000
5,3332,12,-90.71023230,7.94055670,1.07000000
5,3332,13,2.40464770,0.76217580,1.07000000
5,3332,14,-31.27365560,-1.63286220,1.07000000
5,3332,15,0.94999370,0.41648290,1.07000000
5,3332,16,1.10457530,-2.26097670,1.07000000
5,3332,17,-0.88701450,-8.87997400,1.07000000
5,3332,18,-10.35268390,16.61645410,1.07000000
5,3332,19,21.03063620,-17.16884300,1.07000000
5,3332,20,0.06000240,0.08276490,1.07000000
5,3332,21,60.00353200,-9.17447390,1.07000000
5,3332,22,9.75293040,-0.10205820,1.07000000
5,3332,23,18.48543700,-2.52274070,1.07000000
5,3332,24,-14.43671640,-6.49898710,1.07000000
5,3332,25,-4.46886650,0.05428390,1.07000000
5,3332,26,36.70767110,-1.10223620,1.07000000
5,3332,27,-1.24634340,0.44561910,1.07000000
5,3332,28,-0.66486390,1.36988350,1.07000000
5,3332,29,-0.74509730,0.44060190,1.07000000
5,3332,30,-0.21725080,-1.05045630,1.07000000
5,3332,31,-0.03745840,-2.03851390,1.07000000
5,3332,32,-4.80173780,-7.80642960,1.07000000
5,3332,33,5.73255570,-4.68856410,1.07000000
5,3332,34,0.14567710,0.52770370,1.07000000
5,3332,35,-21.62925180,16.54537880,1.07000000
5,3332,36,-10.56521460,0.75325690,1.07000000
5,3332,37,2.82505120,-1.23190090,1.07000000
5,3332,38,-2.25715680,0.47404350,1.07000000
5,3332,39,2.65929210,-0.50180430,1.07000000
5,3332,40,-27.63537920,-2.81894400,1.07000000
5,3332,41,-0.60316650,0.01256270,1.07000000
5,3332,42,-3.39399160,1.59147670,1.07000000
5,3332,43,-0.81666470,-0.89044980,1.07000000
5,3332,44,-27.55992100,-0.06387090,1.07000000
5,3332,45,0.26352900,-1.54719540,1.07000000
5,3332,46,0.96218030,-2.21217400,1.07000000
5,3332,47,-0.37951730,0.84349160,1.07000000
5,3332,48,0.12824510,0.33606780,1.07000000
5,3332,49,0.62041300,1.23678450,1.07000000
5,3332,50,1.33235620,4.68525300,1.07000000
5,3332,51,1.19799910,0.47363780,1.07000000
5,3332,52,-0.21753760,0.71773530,1.07000000
5,3332,53,-4.19822270,3.34731420,1.07000000
5,3332,54,7.53922270,-5.03171830,1.07000000
5,3332,55,2.28798910,-0.04021030,1.07000000
5,3332,56,8.80998300,-0.33564440,1.07000000
5,3332,57,-0.90321830,0.54104030,1.07000000
5,3332,58,-0.02554360,0.29191900,1.07000000
5,3332,59,-0.31278720,-0.00585940,1.07000000
5,3332,60,56.83901440,3.26807360,1.07000000
5,3332,61,0.64695600,-0.51381710,1.07000000
5,3332,62,3.89402610,1.69522080,1.07000000
5,3332,63,3.06571580,0.59365570,1.07000000
5,3332,64,44.93806320,-0.72272670,1.07000000
5,3332,65,1.36163020,-0.10673330,1.07000000
6,3332,0,-1.32359580,-0.47240680,1.07000000
6,3332,1,-1.13505970,-0.41179940,1.07000000
6,3332,2,-16.27013770,-5.16502940,1.07000000
6,3332,3,8.02440680,81.46016220,1.07000000
6,3332,4,3.22884310,0.56209410,1.07000000
6,3332,5,-2.98359980,-1.02183510,1.07000000
6,3332,6,0.13538030,-1.15089260,1.07000000
6,3332,7,1.99970960,-2.11725420,1.07000000
6,3332,8,-14.26870350,-5.55712520,1.07000000
6,3332,9,39.62706410,14.12313220,1.07000000
6,3332,10,-12.92641940,-142.82895260,1.07000000
6,3332,11,2.90035750,6.74066970,1.07000000
6,3332,12,-1.08839120,-0.56358870,1.07000000
6,3332,13,2.80353210,0.50797470,1.07000000
6,3332,14,-1.43907640,-0.10591960,1.07000000
6,3332,15,0.77286210,-0.30646400,1.07000000
6,3332,16,-1.13468050,0.43074190,1.07000000
6,3332,17,-1.43651750,1.85778880,1.07000000
6,3332,18,-12.60519720,-4.42605370,1.07000000
6,3332,19,20.09209630,7.11921450,1.07000000
6,3332,20,0.50156560,-0.10677520,1.07000000
6,3332,21,-1.31906110,-30.50783360,1.07000000
6,3332,22,-1.31357770,-4.79477070,1.07000000
6,3332,23,-0.71134580,-10.18521270,1.07000000
6,3332,24,0.05023420,0.75763700,1.07000000
6,3332,25,-2.54148580,-0.41638660,1.07000000
6,3332,26,0.56552060,0.15361420,1.07000000
6,3332,27,-0.77314760,-0.20695100,1.07000000
6,3332,28,-0.07608090,-0.76075900,1.07000000
6,3332,29,0.02245360,-0.67629130,1.07000000
6,3332,30,0.65794850,-0.41643650,1.07000000
6,3332,31,-0.55654580,1.41208960,1.07000000
6,3332,32,-1.20843330,-0.62433320,1.07000000
6,3332,33,7.05759030,3.31212790,1.07000000
6,3332,34,0.20181940,0.07488360,1.07000000
6,3332,35,-18.97326970,-7.05205240,1.07000000
6,3332,36,0.29204980,2.73393560,1.07000000
6,3332,37,0.45038460,-0.85766230,1.07000000
6,3332,38,-0.15163830,1.31734900,1.07000000
6,3332,39,0.07409570,-1.29404800,1.07000000
6,3332,40,-3.58318120,-1.97725670,1.07000000
6,3332,41,-1.68834200,-0.94664030,1.07000000
6,3332,42,-5.13781950,-1.54982110,1.07000000
6,3332,43,0.19370050,0.63370140,1.07000000
6,3332,44,-1.86312840,-0.00964610,1.07000000
6,3332,45,-0.30426380,1.24565350,1.07000000
6,3332,46,-0.15100460,0.35037280,1.07000000
6,3332,47,0.09341650,0.16536750,1.07000000
6,3332,48,-0.16888990,-0.22940020,1.07000000
6,3332,49,0.10669120,-1.22598020,1.07000000
6,3332,50,-2.13538320,0.42166870,1.07000000
6,3332,51,-2.69861610,-1.21297550,1.07000000
6,3332,52,1.39813090,0.91106300,1.07000000
6,3332,53,-3.98578010,-1.46040020,1.07000000
6,3332,54,8.22435780,2.30146110,1.07000000
6,3332,55,0.08963610,-1.60026380,1.07000000
6,3332,56,-0.42103060,-0.95627630,1.07000000
6,3332,57,-0.57398130,0.05460810,1.07000000
6,3332,58,-0.18210790,1.38478230,1.07000000
6,3332,59,0.22235190,0.17878840,1.07000000
6,3332,60,3.79007270,2.25728040,1.07000000
6,3332,61,3.18105790,1.64623950,1.07000000
6,3332,62,5.84257810,1.96714230,1.07000000
6,3332,63,-0.80392680,-0.81507500,1.07000000
6,3332,64,3.27623130,0.77838020,1.07000000
6,3332,65,1.24097360,0.95213640,1.07000000
7,3332,0,-1.39572000,-1.19372180,1.07000000
7,3332,1,1.38706540,-0.66445640,1.07000000
7,3332,2,8.01969780,-18.56048740,1.07000000
7,3332,3,10.76481810,-91.40458080,1.07000000
7,3332,4,2.63159170,-0.82976830,1.07000000
7,3332,5,-2.42256220,2.59050710,1.07000000
7,3332,6,-0.16130460,-1.26405050,1.07000000
7,3332,7,-1.80223670,-2.12433920,1.07000000
7,3332,8,6.01632470,-18.50731880,1.07000000
7,3332,9,-21.15015930,41.53671360,1.07000000
7,3332,10,-17.45163890,159.74779210,1.07000000
7,3332,11,3.80086460,-8.86322170,1.07000000
7,3332,12,-0.96241530,1.27608050,1.07000000
7,3332,13,2.10186400,-3.00211380,1.07000000
7,3332,14,-1.20795940,1.09237960,1.07000000
7,3332,15,-0.67703410,-0.11336710,1.07000000
7,3332,16,0.36531480,0.72658450,1.07000000
7,3332,17,0.87319010,2.19840080,1.07000000
7,3332,18,8.07026850,-11.18013610,1.07000000
7,3332,19,-9.89547960,22.51385920,1.07000000
7,3332,20,-0.52592310,0.06614200,1.07000000
7,3332,21,-1.11637120,32.49769030,1.07000000
7,3332,22,-1.82828740,5.88161060,1.07000000
7,3332,23,-0.94961200,11.23318660,1.07000000
7,3332,24,0.18040330,-0.73223990,1.07000000
7,3332,25,-2.32237080,1.40704230,1.07000000
7,3332,26,0.74372090,0.60699670,1.07000000
7,3332,27,-0.67743400,0.28836830,1.07000000
7,3332,28,-0.12248500,-0.54022080,1.07000000
7,3332,29,-0.59661580,-0.66962370,1.07000000
7,3332,30,0.08047280,-0.50930200,1.07000000
7,3332,31,0.98544350,0.93376690,1.07000000
7,3332,32,-0.48994410,-2.16843000,1.07000000
7,3332,33,-5.05283980,5.39711300,1.07000000
7,3332,34,0.42002430,1.40169490,1.07000000
7,3332,35,9.65959990,-20.91992120,1.07000000
7,3332,36,-0.26477080,-2.34505290,1.07000000
7,3332,37,-0.45371560,1.01743000,1.07000000
7,3332,38,-0.43594050,-1.00778710,1.07000000
7,3332,39,0.10667820,1.30131180,1.07000000
7,3332,40,-3.01939340,2.14022490,1.07000000
7,3332,41,-0.91350470,0.99807280,1.07000000
7,3332,42,-4.23984610,3.28691910,1.07000000
7,3332,43,0.80944910,0.06332540,1.07000000
7,3332,44,-0.81160240,1.11729000,1.07000000
7,3332,45,0.32719010,1.52313790,1.07000000
7,3332,46,-0.01634200,0.41421830,1.07000000
7,3332,47,0.34230360,0.00194470,1.07000000
7,3332,48,0.11903690,-0.09885520,1.07000000
7,3332,49,-0.33823180,-0.75587910,1.07000000
7,3332,50,2.32492530,0.09604580,1.07000000
7,3332,51,3.45102200,-0.32809840,1.07000000
7,3332,52,-1.70857700,-0.27101030,1.07000000
7,3332,53,2.04833860,-4.27870770,1.07000000
7,3332,54,-3.95200610,8.71580460,1.07000000
7,3332,55,0.54039250,1.66096740,1.07000000
7,3332,56,0.25536840,0.82614620,1.07000000
7,3332,57,-0.21005720,-0.02550810,1.07000000
7,3332,58,-0.12588030,-1.39297770,1.07000000
7,3332,59,0.14359240,0.01401660,1.07000000
7,3332,60,3.58559210,-2.28792790,1.07000000
7,3332,61,2.52416300,-1.43624620,1.07000000
7,3332,62,5.19239590,-4.06512810,1.07000000
7,3332,63,-1.18233640,0.42061900,1.07000000
7,3332,64,2.39691640,-1.76922980,1.07000000
7,3332,65,1.06811200,-0.52050640,1.07000000
8,3332,0,125.93318590,0.00403270,1.07000000
8,3332,1,-0.23665800,-10.15655190,1.07000000
8,3332,2,-15.80072830,19.49365800,1.07000000
8,3332,3,-68.52030870,4.51218050,1.07000000
8,3332,4,-26.26752630,0.41135630,1.07000000
8,3332,5,4.05810900,-1.49226540,1.07000000
8,3332,6,-0.65651200,-0.41647590,1.07000000
8,3332,7,0.40544360,9.57724000,1.07000000
8,3332,8,-14.20448700,21.73796760,1.07000000
8,3332,9,31.94089900,-41.64293540,1.07000000
8,3332,10,124.56591600,-8.18111890,1.07000000
8,3332,11,-6.11686030,-0.47056960,1.07000000
8,3332,12,-93.67970950,7.64986680,1.07000000
8,3332,13,2.18842600,0.85880660,1.07000000
8,3332,14,-30.28248380,-1.62120600,1.07000000
8,3332,15,1.01541040,2.07210710,1.07000000
8,3332,16,0.97300040,-0.29208470,1.07000000
8,3332,17,-0.43122450,2.58640250,1.07000000
8,3332,18,-8.71000720,16.93261460,1.07000000
8,3332,19,17.73151040,-23.83901710,1.07000000
8,3332,20,0.20154790,-0.35445040,1.07000000
8,3332,21,30.01520930,-2.55221140,1.07000000
8,3332,22,3.66841690,0.54934830,1.07000000
8,3332,23,9.05603200,-0.65908980,1.07000000
8,3332,24,-13.41956700,-6.76760350,1.07000000
8,3332,25,-4.74338490,0.09648480,1.07000000
8,3332,26,38.10621090,-0.97894400,1.07000000
8,3332,27,-0.86329600,0.46284070,1.07000000
8,3332,28,-0.66061800,-0.61778050,1.07000000
8,3332,29,-0.91093830,-1.42550630,1.07000000
8,3332,30,-0.12899300,-0.30535230,1.07000000
8,3332,31,-0.83620800,-2.13785720,1.07000000
8,3332,32,-3.97166500,-7.17160360,1.07000000
8,3332,33,4.70874870,-6.67779650,1.07000000
8,3332,34,-0.07025470,1.00489000,1.07000000
8,3332,35,-18.24214880,23.53305740,1.07000000
8,3332,36,-2.32637010,0.14604840,1.07000000
8,3332,37,1.09994970,-1.04359990,1.07000000
8,3332,38,-1.64830380,0.00069090,1.07000000
8,3332,39,1.29862600,-0.16794400,1.07000000
8,3332,40,-23.12542600,-2.63340150,1.07000000
8,3332,41,0.29611990,0.00270720,1.07000000
8,3332,42,-3.71032660,1.78876330,1.07000000
8,3332,43,-0.96267930,-0.88427300,1.07000000
8,3332,44,-26.51948360,-0.11044140,1.07000000
8,3332,45,0.52009070,0.36954530,1.07000000
8,3332,46,0.85337140,0.52079490,1.07000000
8,3332,47,-0.14989450,1.03735360,1.07000000
8,3332,48,-0.21911780,0.29614600,1.07000000
8,3332,49,1.80519320,1.05656370,1.07000000
8,3332,50,1.41244700,5.12418900,1.07000000
8,3332,51,1.08633970,0.03619880,1.07000000
8,3332,52,-0.21217570,0.83564560,1.07000000
8,3332,53,-3.53410740,4.70646850,1.07000000
8,3332,54,6.42472900,-8.25883040,1.07000000
8,3332,55,1.69569860,-0.00700110,1.07000000
8,3332,56,-0.44877730,0.08762700,1.07000000
8,3332,57,-1.28384540,0.69987430,1.07000000
8,3332,58,1.03195470,0.07737350,1.07000000
8,3332,59,-0.21324690,-0.04939750,1.07000000
8,3332,60,58.77176730,3.39049950,1.07000000
8,3332,61,-0.17358750,-0.51288130,1.07000000
8,3332,62,2.89524510,1.56593830,1.07000000
8,3332,63,2.93033780,0.59252420,1.07000000
8,3332,64,46.40648050,-0.60099100,1.07000000
8,3332,65,1.73097790,-0.11556150,1.07000000
5,3460,0,118.26745730,0.09235100,1.07000000
5,3460,1,-0.10186930,10.76435230,1.07000000
5,3460,2,-16.40634260,6.93053060,1.07000000
5,3460,3,-90.98921890,17.37342460,1.07000000
5,3460,4,-16.71033940,-0.18460910,1.07000000
5,3460,5,3.69504240,-1.61530670,1.07000000
5,3460,6,-0.73724690,1.59539700,1.07000000
5,3460,7,1.20295330,-2.42410590,1.07000000
5,3460,8,-14.28366840,11.60516300,1.07000000
5,3460,9,33.21318950,-19.35212740,1.07000000
5,3460,10,163.30287510,-32.40413230,1.07000000
5,3460,11,-8.04478720,0.43589530,1.07000000
5,3460,12,-88.34190140,6.79515200,1.07000000
5,3460,13,2.50990450,0.89400490,1.07000000
5,3460,14,-27.75230270,-1.29333180,1.07000000
5,3460,15,0.85112830,0.51206980,1.07000000
5,3460,16,0.90133290,-1.99387930,1.07000000
5,3460,17,-1.05814820,-7.49499970,1.07000000
5,3460,18,-9.04599870,12.62477490,1.07000000
5,3460,19,18.15015170,-11.02852630,1.07000000
5,3460,20,0.11154830,0.28115360,1.07000000
5,3460,21,40.42695890,-8.93896630,1.07000000
5,3460,22,6.83924280,-0.15524490,1.07000000
5,3460,23,12.20271350,-2.48191230,1.07000000
5,3460,24,-13.16988970,-4.14520060,1.07000000
5,3460,25,-3.89533450,0.11969130,1.07000000
5,3460,26,37.05794390,-0.90162530,1.07000000
5,3460,27,-0.93363670,0.57942380,1.07000000
5,3460,28,-0.72441300,1.12281460,1.07000000
5,3460,29,-0.74937520,0.64295120,1.07000000
5,3460,30,-0.19572860,-1.22406880,1.07000000
5,3460,31,0.14436490,-2.29970720,1.07000000
5,3460,32,-4.47258600,-7.90346030,1.07000000
5,3460,33,4.91446810,-3.43436230,1.07000000
5,3460,34,-0.08517880,0.45216780,1.07000000
5,3460,35,-18.81106150,10.58869690,1.07000000
5,3460,36,-9.16964330,0.80334240,1.07000000
5,3460,37,1.88111920,-1.21175360,1.07000000
5,3460,38,-1.56674190,0.51194470,1.07000000
5,3460,39,1.81255330,-0.48071050,1.07000000
5,3460,40,-22.53049530,-3.61773620,1.07000000
5,3460,41,-0.92988240,0.08011730,1.07000000
5,3460,42,0.37044460,1.57696030,1.07000000
5,3460,43,-0.62751000,-0.75404570,1.07000000
5,3460,44,-23.77565530,0.15280380,1.07000000
5,3460,45,0.03912950,-1.29896150,1.07000000
5,3460,46,0.78918620,-2.06943120,1.07000000
5,3460,47,-0.44356320,1.00434630,1.07000000
5,3460,48,0.22002260,0.53718090,1.07000000
5,3460,49,0.55317740,0.88653920,1.07000000
5,3460,50,1.43976840,3.69696650,1.07000000
5,3460,51,1.28884380,0.07446430,1.07000000
5,3460,52,0.14226960,0.39014480,1.07000000
5,3460,53,-3.65597670,2.22957580,1.07000000
5,3460,54,6.37222730,-3.06675900,1.07000000
5,3460,55,2.14792600,-0.05772010,1.07000000
5,3460,56,7.88301700,-0.31124860,1.07000000
5,3460,57,-0.96599030,0.53165040,1.07000000
5,3460,58,0.48336810,0.29998890,1.07000000
5,3460,59,0.02319670,0.11739610,1.07000000
5,3460,60,51.62015970,3.02947250,1.07000000
5,3460,61,0.59500890,-0.49348600,1.07000000
5,3460,62,5.59322460,1.37542310,1.07000000
5,3460,63,2.92397660,0.60575260,1.07000000
5,3460,64,43.81952280,-0.86296440,1.07000000
5,3460,65,0.87136640,-0.08980550,1.07000000
6,3460,0,-0.40243550,0.66422330,1.07000000
6,3460,1,-0.68060010,0.12545530,1.07000000
6,3460,2,-14.62189030,-6.07996010,1.07000000
6,3460,3,-9.55060270,58.94636970,1.07000000
6,3460,4,1.32606950,0.19009340,1.07000000
6,3460,5,-2.94788870,-0.48554020,1.07000000
6,3460,6,-0.78737450,0.12295530,1.07000000
6,3460,7,0.58232920,-1.21201290,1.07000000
6,3460,8,-14.76051670,-7.28244210,1.07000000
6,3460,9,36.00377230,13.06426990,1.07000000
6,3460,10,18.95352200,-105.05950690,1.07000000
6,3460,11,-0.59458160,5.53117470,1.07000000
6,3460,12,-0.74999060,-0.41416450,1.07000000
6,3460,13,3.03498950,1.50809830,1.07000000
6,3460,14,-1.11208020,-0.16968810,1.07000000
6,3460,15,0.75666200,-0.43067330,1.07000000
6,3460,16,-0.94917580,0.76758960,1.07000000
6,3460,17,-1.40109580,1.70696420,1.07000000
6,3460,18,-10.34230350,-3.57420380,1.07000000
6,3460,19,18.81578040,7.03068730,1.07000000
6,3460,20,0.44977060,0.25762440,1.07000000
6,3460,21,2.75856130,-20.90576610,1.07000000
6,3460,22,1.00302080,-4.29636490,1.07000000
6,3460,23,1.28914260,-7.36609240,1.07000000
6,3460,24,1.27838660,1.18915490,1.07000000
6,3460,25,-1.96006380,-0.77148890,1.07000000
6,3460,26,0.89480120,0.65754370,1.07000000
6,3460,27,-0.78509790,-0.50732560,1.07000000
6,3460,28,0.10908250,-0.89263860,1.07000000
6,3460,29,-0.00167940,-0.49423800,1.07000000
6,3460,30,0.86013960,-0.81598240,1.07000000
6,3460,31,0.14452350,0.54420720,1.07000000
6,3460,32,-1.13108330,0.20460510,1.07000000
6,3460,33,6.36209750,3.25590240,1.07000000
6,3460,34,0.10325820,-0.22456590,1.07000000
6,3460,35,-17.38602780,-6.45200010,1.07000000
6,3460,36,0.17125950,1.90512940,1.07000000
6,3460,37,0.28729750,-0.42726740,1.07000000
6,3460,38,-0.33172410,1.01572080,1.07000000
6,3460,39,0.12892790,-0.85269920,1.07000000
6,3460,40,-3.77075110,-1.99771650,1.07000000
6,3460,41,-1.72774730,-0.66787100,1.07000000
6,3460,42,-4.83513860,-2.36011300,1.07000000
6,3460,43,0.23621660,0.77953010,1.07000000
6,3460,44,-1.61520130,-0.08585000,1.07000000
6,3460,45,-0.54817080,1.28913200,1.07000000
6,3460,46,-0.16706640,0.57383020,1.07000000
6,3460,47,-0.03339840,0.17967020,1.07000000
6,3460,48,-0.41013640,0.01824570,1.07000000
6,3460,49,-0.11294400,-0.98078540,1.07000000
6,3460,50,-2.31400310,0.20602740,1.07000000
6,3460,51,-2.33485750,-1.79249970,1.07000000
6,3460,52,0.74209390,0.57434530,1.07000000
6,3460,53,-3.68649970,-1.39869680,1.07000000
6,3460,54,7.53061340,2.30174870,1.07000000
6,3460,55,0.24354700,-1.46505000,1.07000000
6,3460,56,-0.42642670,-0.80105360,1.07000000
6,3460,57,-0.40828560,-0.03000100,1.07000000
6,3460,58,-0.29461780,1.26529350,1.07000000
6,3460,59,-0.04241320,0.38121190,1.07000000
6,3460,60,3.22476450,1.83675330,1.07000000
6,3460,61,2.09466130,0.79177460,1.07000000
6,3460,62,5.46892870,2.47157590,1.07000000
6,3460,63,-0.41482300,-1.00279850,1.07000000
6,3460,64,2.90253290,0.81720100,1.07000000
6,3460,65,1.25373360,0.94244260,1.07000000
7,3460,0,-0.01657680,-1.97128840,1.07000000
7,3460,1,0.83316310,-0.19866770,1.07000000
7,3460,2,6.12581730,-17.99177610,1.07000000
7,3460,3,-0.37027260,-89.59622010,1.07000000
7,3460,4,0.67198570,-0.94204760,1.07000000
7,3460,5,-1.63762460,2.20355730,1.07000000
7,3460,6,-0.05881490,0.43259480,1.07000000
7,3460,7,-1.30003720,-0.68615240,1.07000000
7,3460,8,6.12238750,-17.68149560,1.07000000
7,3460,9,-14.74465910,37.39572930,1.07000000
7,3460,10,1.43220600,159.71839840,1.07000000
7,3460,11,1.94235930,-10.14080370,1.07000000
7,3460,12,-0.30213310,1.19424730,1.07000000
7,3460,13,2.40711670,-4.06708170,1.07000000
7,3460,14,-0.84502950,1.18681960,1.07000000
7,3460,15,-0.68058210,-0.21104540,1.07000000
7,3460,16,0.44237050,0.95402480,1.07000000
7,3460,17,1.16502750,1.77915590,1.07000000
7,3460,18,4.70711660,-9.88717720,1.07000000
7,3460,19,-7.28764710,20.14521580,1.07000000
7,3460,20,-0.70454690,0.48363620,1.07000000
7,3460,21,1.42317690,30.53795670,1.07000000
7,3460,22,-0.39220120,6.99069070,1.07000000
7,3460,23,0.25522540,11.05177650,1.07000000
7,3460,24,1.44768650,-0.87275150,1.07000000
7,3460,25,-1.75609050,2.01530590,1.07000000
7,3460,26,1.12436660,-0.01449710,1.07000000
7,3460,27,-0.86344350,0.61253480,1.07000000
7,3460,28,-0.29321740,-0.69400750,1.07000000
7,3460,29,-0.52896200,-0.32017630,1.07000000
7,3460,30,-0.22682910,-1.00728370,1.07000000
7,3460,31,0.42468330,0.03315120,1.07000000
7,3460,32,-0.73753760,-1.17182810,1.07000000
7,3460,33,-4.18362830,5.36840500,1.07000000
7,3460,34,0.64682930,0.86684570,1.07000000
7,3460,35,6.63602380,-18.54337390,1.07000000
7,3460,36,-0.30735060,-2.02838420,1.07000000
7,3460,37,-0.45978400,1.11480240,1.07000000
7,3460,38,-0.62187490,-1.01860210,1.07000000
7,3460,39,0.15022470,1.16056630,1.07000000
7,3460,40,-3.02566190,1.93962150,1.07000000
7,3460,41,-0.69906170,0.69653380,1.07000000
7,3460,42,-4.17596270,3.98446130,1.07000000
7,3460,43,0.84917520,-0.25837640,1.07000000
7,3460,44,-0.62894250,0.88284490,1.07000000
7,3460,45,0.60632540,1.56637230,1.07000000
7,3460,46,0.09789720,0.57221150,1.07000000
7,3460,47,0.31566450,-0.04806910,1.07000000
7,3460,48,0.22173920,0.10399030,1.07000000
7,3460,49,-0.13389970,-0.56357800,1.07000000
7,3460,50,2.40943800,-0.38168550,1.07000000
7,3460,51,3.39466890,-1.22240600,1.07000000
7,3460,52,-1.40363550,-0.17249300,1.07000000
7,3460,53,1.48444970,-3.84902390,1.07000000
7,3460,54,-2.86176940,7.72637800,1.07000000
7,3460,55,0.71215260,1.46005560,1.07000000
7,3460,56,0.23283090,0.54177130,1.07000000
7,3460,57,-0.23965490,-0.02171170,1.07000000
7,3460,58,-0.36036900,-1.23643690,1.07000000
7,3460,59,0.12764660,-0.48086800,1.07000000
7,3460,60,2.35360120,-1.88445510,1.07000000
7,3460,61,1.08614560,-0.78563590,1.07000000
7,3460,62,4.70949790,-4.58965170,1.07000000
7,3460,63,-1.10520770,0.76166660,1.07000000
7,3460,64,1.86986090,-1.73263470,1.07000000
7,3460,65,0.92875160,-0.47354880,1.07000000
8,3460,0,118.07750490,0.03099600,1.07000000
8,3460,1,-0.10179150,-12.56813540,1.07000000
8,3460,2,-13.69077870,13.96682200,1.07000000
8,3460,3,-48.25436560,3.71584180,1.07000000
8,3460,4,-18.48916820,-0.11533020,1.07000000
8,3460,5,3.70624930,-1.72947140,1.07000000
8,3460,6,-0.57946450,-0.74997970,1.07000000
8,3460,7,0.36589360,9.94654590,1.07000000
8,3460,8,-11.25805110,13.57714880,1.07000000
8,3460,9,26.97749760,-26.65932830,1.07000000
8,3460,10,88.50693260,-6.78906020,1.07000000
8,3460,11,-4.63715980,-0.70976660,1.07000000
8,3460,12,-89.41947680,6.70922870,1.07000000
