#stokes,freq,ind,real,imag
9, 1096.33200000,7, 19.22041590, 15.98693290
9, 1096.33200000,8,-1.96763130,-3.26525790
9, 1096.33200000,9, 6.07433290, 0.86415200
9, 1096.33200000,10, 87.57895090, 65.96264890
9, 1096.33200000,11,-6.89036770,-3.24728330
9, 1096.33200000,12,-0.68967690,-58.64784410
9, 1096.33200000,13, 16.42558730,-7.71051800
9, 1096.33200000,14,-4.48463130,-0.42094250
9, 1096.33200000,15, 3.98693560,-0.11230900
9, 1096.33200000,16, 1.13942490,-2.91980730
9, 1096.33200000,17,-20.03195060,-13.46329210
9, 1096.33200000,18,-1.10299670,-0.06385990
9, 1096.33200000,19, 3.50105690, 0.75422380
9, 1096.33200000,20,-0.01396430, 0.33063130
9, 1096.33200000,21, 16.03761400, 16.79329900
9, 1096.33200000,22, 4.61413560, 1.59086970
9, 1096.33200000,23, 5.97576260, 4.99049120
9, 1096.33200000,24, 7.40065570, 31.84409950
9, 1096.33200000,25,-9.79168470,-0.87676610
9, 1096.33200000,26, 7.25075640, 3.18092480
9, 1096.33200000,27, 2.02449270, 3.93833840
9, 1096.33200000,28, 5.50479760, 3.52683220
9, 1096.33200000,29,-1.44013120,-0.98746650
9, 1096.33200000,30,-6.52091800, 0.44139690
9, 1096.33200000,31,-10.61826540,-3.49924640
9, 1096.33200000,32,-2.29213650, 1.29830660
9, 1096.33200000,33, 0.02177280, 0.09110930
9, 1096.33200000,34,-0.35434160,-0.30357990
9, 1096.33200000,35,-3.54107380,-0.45171950
9, 1096.33200000,36,-0.61546370,-1.33285840
9, 1096.33200000,37, 1.01116200, 1.10192780
9, 1096.33200000,38,-0.68026620,-0.83379970
9, 1096.33200000,39, 0.53585630, 0.82374700
9, 1096.33200000,40, 11.57178980,-1.87989050
9, 1096.33200000,41,-2.77377010, 1.03420330
9, 1096.33200000,42, 3.68013300,-1.89882000
9, 1096.33200000,43, 1.16467050,-1.07468980
9, 1096.33200000,44, 3.40674630, 3.61961290
9, 1096.33200000,45,-4.19508170, 2.56258990
9, 1096.33200000,46, 1.14169930,-1.98705790
9, 1096.33200000,47,-1.44895930, 1.06861310
9, 1096.33200000,48, 3.25193630, 2.53368470
9, 1096.33200000,49, 0.00708330, 9.07392940
9, 1096.33200000,50, 0.06624040,-1.13040830
9, 1096.33200000,51, 0.65260480,-0.21812020
9, 1096.33200000,52, 0.06716010, 0.28224440
9, 1096.33200000,53,-0.65222290,-0.08476930
9, 1096.33200000,54, 1.55277070, 0.04570810
9, 1096.33200000,55,-0.44529690, 0.42821060
9, 1096.33200000,56,-0.22670640, 0.07709890
9, 1096.33200000,57,-0.31776790, 0.10864240
9, 1096.33200000,58,-0.14153340, 0.27499150
9, 1096.33200000,59,-0.28445490, 0.34575410
9, 1096.33200000,60, 3.10578440,-7.49251500
9, 1096.33200000,61, 0.74086560,-1.26374240
9, 1096.33200000,62,-7.02504040,-0.05215520
9, 1096.33200000,63,-2.06013410,-2.17821330
9, 1096.33200000,64,-1.45537520,-1.78700110
9, 1096.33200000,65,-2.26340910,-1.41705770
10, 1096.33200000,0,-0.04419870,-0.00769740
10, 1096.33200000,1, 0.14684610,-0.02766820
10, 1096.33200000,2, 27.86595240, 26.46562130
10, 1096.33200000,3,-247.04231380, 125.08946850
10, 1096.33200000,4,-0.00292020,-0.12193670
10, 1096.33200000,5,-0.06877940,-0.10740210
10, 1096.33200000,6, 0.17434410,-0.06132610
10, 1096.33200000,7,-0.05635400, 0.39530230
10, 1096.33200000,8, 32.03960890, 21.52956880
10, 1096.33200000,9,-65.40429670,-50.59088670
10, 1096.33200000,10, 461.28716450,-246.38812270
10, 1096.33200000,11,-66.00649020,-10.62023810
10, 1096.33200000,12, 0.18957410,-0.00440870
10, 1096.33200000,13, 0.29489140, 0.18910710
10, 1096.33200000,14, 0.27156220,-0.08427690
10, 1096.33200000,15,-0.21398790,-0.00821910
10, 1096.33200000,16,-0.06771550, 0.14333640
10, 1096.33200000,17,-0.18206880,-0.06209060
10, 1096.33200000,18, 21.10911190, 14.46627580
10, 1096.33200000,19,-35.73229890,-30.85770420
10, 1096.33200000,20,-1.55050810, 2.94419080
10, 1096.33200000,21, 67.69852960,-84.55197000
10, 1096.33200000,22, 29.28218800, 7.65823680
10, 1096.33200000,23, 29.77807100,-20.74434080
10, 1096.33200000,24,-0.02526430, 0.05442530
10, 1096.33200000,25,-0.01609490, 0.01120780
10, 1096.33200000,26, 0.17979910, 0.28482620
10, 1096.33200000,27, 0.04757550, 0.17378930
10, 1096.33200000,28,-0.23446020,-0.07879370
10, 1096.33200000,29, 0.20036300,-0.12491770
10, 1096.33200000,30,-0.12453770,-0.15428900
10, 1096.33200000,31, 0.21836960,-0.53322680
10, 1096.33200000,32, 3.64354430, 4.46917360
10, 1096.33200000,33,-10.27373750,-8.66266450
10, 1096.33200000,34, 2.03986050, 0.58817150
10, 1096.33200000,35, 34.25172320, 30.06053470
10, 1096.33200000,36,-3.13613400, 9.89212200
10, 1096.33200000,37, 3.43168660,-9.43954590
10, 1096.33200000,38,-0.77271260, 4.30499780
10, 1096.33200000,39, 1.28896850,-5.29292820
10, 1096.33200000,40, 0.00380690, 0.10889800
10, 1096.33200000,41,-0.01659930,-0.19594050
10, 1096.33200000,42,-0.47927270,-0.25065160
10, 1096.33200000,43,-0.11852690,-0.23860480
10, 1096.33200000,44, 0.10164140, 0.17073800
10, 1096.33200000,45, 0.20841140, 0.09269140
10, 1096.33200000,46, 0.23395650, 0.10666110
10, 1096.33200000,47,-0.03820790, 0.14594480
10, 1096.33200000,48, 0.16368790, 0.20530240
10, 1096.33200000,49,-0.08315440, 0.49673400
10, 1096.33200000,50,-0.43401350, 2.31057430
10, 1096.33200000,51,-0.56471120,-2.50672890
10, 1096.33200000,52,-1.19227210,-2.87149640
10, 1096.33200000,53, 7.11228030, 5.88776740
10, 1096.33200000,54,-14.93177000,-13.17517490
10, 1096.33200000,55,-0.18729720,-1.81821010
10, 1096.33200000,56, 1.44399510,-0.63300930
10, 1096.33200000,57,-2.34883160, 0.03291760
10, 1096.33200000,58,-0.25546420, 0.42426550
10, 1096.33200000,59,-0.24589910,-1.08055660
10, 1096.33200000,60,-0.17190960,-0.12970770
10, 1096.33200000,61,-0.19327250, 0.20248480
10, 1096.33200000,62, 0.13593550, 0.07858460
10, 1096.33200000,63, 0.01185930, 0.20740050
10, 1096.33200000,64,-0.16016680, 0.04253670
10, 1096.33200000,65,-0.05895240,-0.11168580
11, 1096.33200000,0, 0.04796920,-0.01326570
11, 1096.33200000,1, 0.12670220,-0.01529380
11, 1096.33200000,2, 6.43360400,-6.61150370
11, 1096.33200000,3, 91.82056110, 259.11842320
11, 1096.33200000,4,-0.18901940,-0.01276250
11, 1096.33200000,5,-0.19896930, 0.30066990
11, 1096.33200000,6, 0.24789070,-0.02919730
11, 1096.33200000,7,-0.03947220, 0.12780770
11, 1096.33200000,8, 11.86503970,-0.76809780
11, 1096.33200000,9,-19.25664280, 6.77909930
11, 1096.33200000,10,-170.69856820,-496.00207380
11, 1096.33200000,11,-27.92429120, 35.79276050
11, 1096.33200000,12,-0.11381660,-0.20264300
11, 1096.33200000,13,-0.14604110,-0.22382090
11, 1096.33200000,14,-0.23322080,-0.07799750
11, 1096.33200000,15, 0.18144460, 0.11065080
11, 1096.33200000,16,-0.09169480, 0.10545210
11, 1096.33200000,17,-0.01549930,-0.14317730
11, 1096.33200000,18, 6.14645930, 0.93248180
11, 1096.33200000,19,-14.65076300, 0.81872060
11, 1096.33200000,20, 0.31620050, 2.38495330
11, 1096.33200000,21,-76.43160730,-114.38386830
11, 1096.33200000,22, 11.96916860,-14.91754000
11, 1096.33200000,23,-16.02659830,-35.91785360
11, 1096.33200000,24, 0.07011130, 0.05897160
11, 1096.33200000,25, 0.09933810,-0.20244670
11, 1096.33200000,26, 0.32759300,-0.09177490
11, 1096.33200000,27, 0.06883280,-0.13333550
11, 1096.33200000,28,-0.37445420, 0.24244960
11, 1096.33200000,29, 0.02428130, 0.17221770
11, 1096.33200000,30,-0.11202420,-0.06306500
11, 1096.33200000,31,-0.28615320,-0.16306120
11, 1096.33200000,32, 1.57843050,-0.11373710
11, 1096.33200000,33,-1.32219450, 1.36840070
11, 1096.33200000,34, 1.21740400,-2.69166340
11, 1096.33200000,35, 11.49061720,-2.10619620
11, 1096.33200000,36, 9.21440210, 9.56184950
11, 1096.33200000,37,-7.22436100,-6.41407580
11, 1096.33200000,38, 3.94502020, 7.13950750
11, 1096.33200000,39,-5.14762710,-5.05285310
11, 1096.33200000,40, 0.22535710, 0.17616420
11, 1096.33200000,41, 0.30878740, 0.48667680
11, 1096.33200000,42,-0.06814050, 0.26558770
11, 1096.33200000,43,-0.14618100, 0.13588190
11, 1096.33200000,44, 0.17302980, 0.09498630
11, 1096.33200000,45,-0.09733260,-0.18232480
11, 1096.33200000,46, 0.20035700,-0.30508000
11, 1096.33200000,47,-0.28330030,-0.21992190
11, 1096.33200000,48,-0.00402610, 0.04674800
11, 1096.33200000,49, 0.44537740, 0.21379350
11, 1096.33200000,50, 1.32103770,-0.17448540
11, 1096.33200000,51,-1.24299110,-1.57391220
11, 1096.33200000,52,-0.93164460, 0.69309320
11, 1096.33200000,53, 2.31721240,-0.45377970
11, 1096.33200000,54,-4.90618330, 0.28941330
11, 1096.33200000,55,-1.46571840,-1.41106120
11, 1096.33200000,56, 0.04381940,-1.36762710
11, 1096.33200000,57,-0.43078620, 0.02876000
11, 1096.33200000,58, 0.42882180,-2.54601970
11, 1096.33200000,59, 1.02906870,-0.85624240
11, 1096.33200000,60,-0.26237240,-0.06544960
11, 1096.33200000,61,-0.30940640,-0.33663330
11, 1096.33200000,62,-0.05710040,-0.15381780
11, 1096.33200000,63, 0.16403330, 0.03324100
11, 1096.33200000,64,-0.12844300,-0.01815720
11, 1096.33200000,65,-0.04914130, 0.07866410
12, 1096.33200000,0, 232.12681210,-1.47988730
12, 1096.33200000,1, 19.07907440, 3.27489900
12, 1096.33200000,2,-4.80654590, 1.31018320
12, 1096.33200000,3,-16.28616420,-44.03216570
12, 1096.33200000,4,-218.55260670, 39.55196380
12, 1096.33200000,5, 25.91547430,-5.48093490
12, 1096.33200000,6, 11.50101150,-0.89280370
12, 1096.33200000,7, 17.95627320, 16.89038720
12, 1096.33200000,8,-4.57916030,-4.51926130
12, 1096.33200000,9, 11.24147300, 4.03175210
12, 1096.33200000,10, 28.26153550, 80.14904660
12, 1096.33200000,11,-3.42832870,-4.33363790
12, 1096.33200000,12,-1.06811580,-60.14548800
12, 1096.33200000,13,-16.29785120, 3.02270480
12, 1096.33200000,14,-2.27288040,-2.16211280
12, 1096.33200000,15, 1.36500390, 1.73086220
12, 1096.33200000,16, 2.15128990,-2.65610270
12, 1096.33200000,17,-19.50841520,-12.62078270
12, 1096.33200000,18,-2.89778880,-0.61678330
12, 1096.33200000,19, 6.44020210, 2.19926290
12, 1096.33200000,20,-0.13475650,-0.00536730
12, 1096.33200000,21, 4.26205290, 19.40963450
12, 1096.33200000,22, 2.30897650, 2.52443190
12, 1096.33200000,23, 1.81328810, 5.94222440
12, 1096.33200000,24, 5.47198560, 35.20159700
12, 1096.33200000,25, 4.22814080, 4.20771120
12, 1096.33200000,26, 3.39282610, 4.21194140
12, 1096.33200000,27, 4.26830630, 1.19214800
12, 1096.33200000,28, 6.93647710, 1.75710770
12, 1096.33200000,29, 0.05294350, 0.22205170
12, 1096.33200000,30,-7.77207220,-0.94955320
12, 1096.33200000,31,-8.11118790,-3.99209280
12, 1096.33200000,32,-2.64242430, 0.62209800
12, 1096.33200000,33, 1.03749880, 0.60906740
12, 1096.33200000,34, 0.13532430,-0.23704920
12, 1096.33200000,35,-6.42037390,-1.67275090
12, 1096.33200000,36,-0.33345560,-1.79533590
12, 1096.33200000,37,-0.11022510, 0.99899050
12, 1096.33200000,38,-0.30071530,-0.73566670
12, 1096.33200000,39, 0.06195400, 0.88769710
12, 1096.33200000,40, 11.54146850,-3.01743740
12, 1096.33200000,41,-5.92123720,-2.65718480
12, 1096.33200000,42, 7.36255510,-2.04698550
12, 1096.33200000,43,-0.43435860, 0.06312900
12, 1096.33200000,44, 6.20670140, 1.67755500
12, 1096.33200000,45,-3.02131610, 3.31593570
12, 1096.33200000,46,-1.24147270,-1.79338530
12, 1096.33200000,47, 1.26012050,-2.23403320
12, 1096.33200000,48,-1.20203100, 6.76257300
12, 1096.33200000,49, 2.46461450, 5.35719510
12, 1096.33200000,50, 0.26045690,-1.39125040
12, 1096.33200000,51, 0.48345620,-0.34444250
12, 1096.33200000,52,-0.21817700, 0.52898940
12, 1096.33200000,53,-1.22471390,-0.41279100
12, 1096.33200000,54, 2.11938760, 0.98290070
12, 1096.33200000,55,-0.00529140,-0.22183300
12, 1096.33200000,56, 0.24274090, 0.37994540
12, 1096.33200000,57,-0.02404640, 0.09659250
12, 1096.33200000,58,-0.06460290,-0.03671310
12, 1096.33200000,59,-0.07035220, 0.49384810
12, 1096.33200000,60, 3.95627080,-8.03795020
12, 1096.33200000,61, 2.33040620,-0.60315110
12, 1096.33200000,62,-8.58471290,-0.26194810
12, 1096.33200000,63,-2.22603000,-0.35635530
12, 1096.33200000,64,-2.52018510,-0.05705520
12, 1096.33200000,65,-3.87486020, 1.23014330
9, 1149.83200000,0, 219.90730860,-2.11339740
9, 1149.83200000,1, 18.26482540,-1.37241440
9, 1149.83200000,2,-0.52960880,-4.47945390
9, 1149.83200000,3, 33.58765810, 27.00935040
9, 1149.83200000,4,-185.55934280, 42.62431630
9, 1149.83200000,5, 2.27250240, 18.38973460
9, 1149.83200000,6, 10.03201450, 6.28019240
9, 1149.83200000,7, 22.46396960, 13.30936290
9, 1149.83200000,8,-0.58236010,-11.59846610
9, 1149.83200000,9,-0.30086440, 17.81845550
9, 1149.83200000,10,-59.40950870,-45.53795600
9, 1149.83200000,11, 5.22226070, 2.72943130
9, 1149.83200000,12,-13.51318710,-54.57615170
9, 1149.83200000,13, 18.16715630,-10.87782120
9, 1149.83200000,14,-6.89238890, 1.83005760
9, 1149.83200000,15, 2.77088830, 0.79678820
9, 1149.83200000,16, 2.83475020,-5.62935130
9, 1149.83200000,17,-13.62158040,-4.34289640
9, 1149.83200000,18, 0.38589210,-5.64312910
9, 1149.83200000,19, 0.08442010, 9.72541880
9, 1149.83200000,20, 0.46974360,-0.43605110
9, 1149.83200000,21,-10.43679500,-8.61820110
9, 1149.83200000,22,-3.11362310,-1.32916170
9, 1149.83200000,23,-3.94583450,-3.15550480
9, 1149.83200000,24, 2.87513820, 24.32672900
9, 1149.83200000,25,-12.50769400,-3.45487230
9, 1149.83200000,26, 0.97605280, 3.50052130
9, 1149.83200000,27, 2.81711510,-1.57057530
9, 1149.83200000,28, 2.77458020, 2.24729780
9, 1149.83200000,29,-0.82096730, 0.55823230
9, 1149.83200000,30,-4.67533550,-0.49058920
9, 1149.83200000,31,-14.24453850,-7.20261530
9, 1149.83200000,32, 0.66893190,-1.42882880
9, 1149.83200000,33, 0.31001180, 3.38321070
9, 1149.83200000,34,-0.15431110, 0.53863290
9, 1149.83200000,35,-0.00133480,-9.84938890
9, 1149.83200000,36, 0.55542690,-0.03076330
9, 1149.83200000,37,-0.51059220,-1.15500300
9, 1149.83200000,38, 0.24302220, 0.16123420
9, 1149.83200000,39,-0.29813840,-0.33632670
9, 1149.83200000,40, 9.11403080, 2.13468220
9, 1149.83200000,41, 0.04450890, 2.89561450
9, 1149.83200000,42, 7.22496220,-2.21761830
9, 1149.83200000,43, 1.12399400, 2.35803320
9, 1149.83200000,44, 1.93794790, 5.17375480
9, 1149.83200000,45,-1.57017630,-0.11503120
9, 1149.83200000,46, 0.93936760,-0.68349210
9, 1149.83200000,47,-1.51870810,-0.63029160
9, 1149.83200000,48,-2.02606530, 2.76565260
9, 1149.83200000,49, 0.89272020, 6.04731500
9, 1149.83200000,50,-0.49294550, 0.62183240
9, 1149.83200000,51,-0.42834800, 0.08112910
9, 1149.83200000,52,-0.19020430,-0.30755220
9, 1149.83200000,53, 0.02013440,-1.98147630
9, 1149.83200000,54, 0.14656550, 3.67159980
9, 1149.83200000,55, 0.07834140, 0.06648710
9, 1149.83200000,56, 0.26236410, 0.43626940
9, 1149.83200000,57, 0.56536350, 0.22925340
9, 1149.83200000,58, 0.46786330,-0.29167490
9, 1149.83200000,59, 0.36242800,-0.14198750
9, 1149.83200000,60, 4.61047080,-6.66585840
9, 1149.83200000,61,-0.15468430,-0.25950420
9, 1149.83200000,62,-8.02497470,-1.69796140
9, 1149.83200000,63,-0.38928050,-1.20233990
9, 1149.83200000,64,-3.33564260,-2.30830910
9, 1149.83200000,65,-1.15709480,-1.71151690
10, 1149.83200000,0,-0.04051490,-0.00429720
10, 1149.83200000,1,-0.26275230,-0.21589380
10, 1149.83200000,2, 6.28330590, 3.66513880
10, 1149.83200000,3, 9.72732030, 198.90752810
10, 1149.83200000,4, 0.18678640, 0.04337550
10, 1149.83200000,5,-0.25521720,-0.04231130
10, 1149.83200000,6,-0.07192010, 0.22941940
10, 1149.83200000,7, 0.43541820, 0.02401320
10, 1149.83200000,8, 6.12903930,-3.36472220
10, 1149.83200000,9,-16.42489930, 1.73000320
10, 1149.83200000,10, 3.57037540,-385.39637950
10, 1149.83200000,11,-33.97420670, 0.95101010
10, 1149.83200000,12,-0.06655090, 0.01476970
10, 1149.83200000,13, 0.12479980, 0.10162480
10, 1149.83200000,14,-0.14680000, 0.11699420
10, 1149.83200000,15,-0.06025280,-0.19409140
10, 1149.83200000,16,-0.11053730,-0.13211890
10, 1149.83200000,17, 0.02709860, 0.03808550
10, 1149.83200000,18, 6.80840900,-1.91924070
10, 1149.83200000,19,-6.28707260,-0.24843020
10, 1149.83200000,20,-1.41418700, 0.89253640
10, 1149.83200000,21,-25.21296910,-117.16861540
10, 1149.83200000,22, 10.26689850, 1.98641420
10, 1149.83200000,23,-2.26259430,-30.76090110
10, 1149.83200000,24,-0.07454460,-0.02851480
10, 1149.83200000,25,-0.07010020,-0.16853730
10, 1149.83200000,26, 0.08709130,-0.16178310
10, 1149.83200000,27, 0.16728690,-0.24130580
10, 1149.83200000,28, 0.19265030, 0.09471540
10, 1149.83200000,29, 0.23305080, 0.19158440
10, 1149.83200000,30,-0.08884320,-0.09098400
10, 1149.83200000,31,-0.34594690, 0.18986840
10, 1149.83200000,32, 0.33539800, 0.03073370
10, 1149.83200000,33,-2.24859180, 1.08549450
10, 1149.83200000,34, 1.54189940, 0.15237380
10, 1149.83200000,35, 7.37049470, 0.57319210
10, 1149.83200000,36, 4.67106580, 11.87696350
10, 1149.83200000,37,-2.62272010,-8.58575440
10, 1149.83200000,38, 2.50284540, 5.60425070
10, 1149.83200000,39,-2.24732840,-6.52901970
10, 1149.83200000,40, 0.02492820,-0.08440430
10, 1149.83200000,41, 0.27692370, 0.15712970
10, 1149.83200000,42, 0.07793760, 0.06641880
10, 1149.83200000,43,-0.03533570, 0.06760620
10, 1149.83200000,44, 0.16404500, 0.19431830
10, 1149.83200000,45,-0.01944810,-0.23172220
10, 1149.83200000,46,-0.26900310,-0.16041620
10, 1149.83200000,47,-0.21830670, 0.05063750
10, 1149.83200000,48, 0.31155430, 0.06109850
10, 1149.83200000,49, 0.18118040,-0.27759290
10, 1149.83200000,50,-1.39865880, 2.22404090
10, 1149.83200000,51, 0.50242490,-3.24260390
10, 1149.83200000,52,-0.78973250,-0.15094120
10, 1149.83200000,53, 1.51855410, 0.05889940
10, 1149.83200000,54,-4.07160350,-0.08830720
10, 1149.83200000,55, 0.16129300,-0.06090440
10, 1149.83200000,56, 0.27783380,-1.91677590
10, 1149.83200000,57, 0.30549850,-0.56855950
10, 1149.83200000,58,-0.62757440,-0.91794940
10, 1149.83200000,59, 2.34567050,-0.55991050
10, 1149.83200000,60, 0.03544620, 0.15321080
10, 1149.83200000,61,-0.14443070,-0.11283670
10, 1149.83200000,62,-0.11545730,-0.04960810
10, 1149.83200000,63,-0.07473050, 0.03702450
10, 1149.83200000,64,-0.15930710,-0.12208370
10, 1149.83200000,65, 0.03080940,-0.03508670
11, 1149.83200000,0, 0.04896110,-0.03428260
11, 1149.83200000,1, 0.09175420,-0.04392260
11, 1149.83200000,2,-0.74122610,-25.15413630
11, 1149.83200000,3, 115.56945390,-112.22693580
11, 1149.83200000,4, 0.20837020, 0.09228300
11, 1149.83200000,5, 0.04206990, 0.01485720
11, 1149.83200000,6, 0.33560870,-0.13726170
11, 1149.83200000,7,-0.05667220,-0.19925370
11, 1149.83200000,8, 7.21137760,-21.42487270
11, 1149.83200000,9,-7.08126570, 46.82742110
11, 1149.83200000,10,-216.20754370, 164.75770510
11, 1149.83200000,11,-20.39223590,-1.47602340
11, 1149.83200000,12,-0.11328950, 0.14267780
11, 1149.83200000,13,-0.00413620,-0.06010540
11, 1149.83200000,14, 0.06134330, 0.18965150
11, 1149.83200000,15,-0.11224880,-0.06715330
11, 1149.83200000,16, 0.00934030,-0.20844550
11, 1149.83200000,17, 0.17251410,-0.12056560
11, 1149.83200000,18, 0.90503430,-11.11506400
11, 1149.83200000,19,-4.33231570, 24.37970970
11, 1149.83200000,20, 1.57335180, 0.45818300
11, 1149.83200000,21,-83.35634670, 29.08179780
11, 1149.83200000,22, 7.14211620, 7.58272000
11, 1149.83200000,23,-18.83426120, 11.19494000
11, 1149.83200000,24,-0.11025520,-0.02843260
11, 1149.83200000,25,-0.11199400, 0.36677850
11, 1149.83200000,26, 0.04670100, 0.13219950
11, 1149.83200000,27,-0.26110860,-0.03692110
11, 1149.83200000,28, 0.21715150, 0.13246140
11, 1149.83200000,29, 0.11861420, 0.08416000
11, 1149.83200000,30,-0.22729290, 0.45344820
11, 1149.83200000,31,-0.04223530, 0.42586520
11, 1149.83200000,32, 0.01135300,-3.41828030
11, 1149.83200000,33, 0.51616870, 8.61095410
11, 1149.83200000,34,-1.21987350, 0.17925750
11, 1149.83200000,35, 4.42759140,-24.65968460
11, 1149.83200000,36, 10.32517730,-1.76394940
11, 1149.83200000,37,-6.42228120, 1.21097770
11, 1149.83200000,38, 6.21564640, 0.00110250
11, 1149.83200000,39,-5.15439560, 0.93801250
11, 1149.83200000,40,-0.09820540,-0.28707260
11, 1149.83200000,41, 0.02341960,-0.31441850
11, 1149.83200000,42,-0.10810980,-0.09866410
11, 1149.83200000,43, 0.12171840,-0.08459470
11, 1149.83200000,44, 0.20732310,-0.05275510
11, 1149.83200000,45,-0.05712820, 0.19409980
11, 1149.83200000,46,-0.12401520,-0.09925080
11, 1149.83200000,47,-0.05237570, 0.07221770
11, 1149.83200000,48, 0.09546770,-0.28328800
11, 1149.83200000,49,-0.10064960,-0.33003080
11, 1149.83200000,50, 1.63898270, 0.62090030
11, 1149.83200000,51,-1.62581920,-1.21095310
11, 1149.83200000,52, 0.44954110,-0.08208160
11, 1149.83200000,53, 0.78879010,-4.93507220
11, 1149.83200000,54,-2.38842480, 10.72643050
11, 1149.83200000,55, 0.79204860, 0.72578140
11, 1149.83200000,56,-1.65527330,-0.99117130
11, 1149.83200000,57, 0.27101010, 0.36738700
11, 1149.83200000,58,-1.36794380, 0.18522860
11, 1149.83200000,59, 1.63822690,-2.64016520
11, 1149.83200000,60, 0.16674450, 0.31858640
11, 1149.83200000,61, 0.03374810, 0.10811710
11, 1149.83200000,62,-0.06245130,-0.14703130
11, 1149.83200000,63,-0.04554670, 0.16164540
11, 1149.83200000,64,-0.21892610, 0.13092980
11, 1149.83200000,65,-0.03916230,-0.04629920
12, 1149.83200000,0, 225.97383700,-1.99391220
12, 1149.83200000,1, 17.06233630, 2.40013260
12, 1149.83200000,2, 2.23024350,-1.78682480
12, 1149.83200000,3, 35.93708390,-23.48418380
12, 1149.83200000,4,-180.62231290, 43.49850260
12, 1149.83200000,5, 24.95097840,-11.61041050
12, 1149.83200000,6, 7.73334310,-0.08844010
12, 1149.83200000,7, 21.97182040, 16.67281370
12, 1149.83200000,8, 2.73730640,-8.44071010
12, 1149.83200000,9,-6.45051620, 12.10835860
12, 1149.83200000,10,-64.43041090, 43.94621600
12, 1149.83200000,11, 3.27362320,-2.86251860
12, 1149.83200000,12,-13.24371600,-54.72263910
12, 1149.83200000,13,-11.59720110, 2.10674190
12, 1149.83200000,14,-7.99631590, 1.12758290
12, 1149.83200000,15, 3.66791620, 2.70951890
12, 1149.83200000,16, 4.95743720,-4.86030890
12, 1149.83200000,17,-10.60382730,-5.98433800
12, 1149.83200000,18, 1.93419970,-4.17515510
12, 1149.83200000,19,-3.55942750, 6.32223390
12, 1149.83200000,20, 0.07675890,-0.15347750
12, 1149.83200000,21,-14.98888830, 9.31388980
12, 1149.83200000,22,-2.24622560, 1.69693130
12, 1149.83200000,23,-4.62559640, 3.10803440
12, 1149.83200000,24, 2.13445880, 22.14808210
12, 1149.83200000,25, 3.31948740, 5.50617650
12, 1149.83200000,26, 3.72649150, 3.71753320
12, 1149.83200000,27, 4.63213060,-0.01108770
12, 1149.83200000,28, 1.36930910, 3.52007320
12, 1149.83200000,29,-0.22571690,-3.09220100
12, 1149.83200000,30,-5.61838640, 1.11874830
12, 1149.83200000,31,-10.64830670,-9.59179450
12, 1149.83200000,32, 1.02178320,-0.90707650
12, 1149.83200000,33,-0.82389650, 2.23883350
12, 1149.83200000,34,-0.10744110,-0.08580790
12, 1149.83200000,35, 3.71323490,-6.57855070
12, 1149.83200000,36, 1.19899010,-0.83752250
12, 1149.83200000,37,-0.28736240, 0.27250500
12, 1149.83200000,38, 0.78683870,-0.44873600
12, 1149.83200000,39,-0.61838150, 0.37902790
12, 1149.83200000,40, 7.09660450, 3.73270460
12, 1149.83200000,41,-5.49386950, 3.31864130
12, 1149.83200000,42, 6.54489320,-4.01433260
12, 1149.83200000,43,-0.21094860, 2.22038620
12, 1149.83200000,44, 2.79526370, 1.40084010
12, 1149.83200000,45,-0.93115210,-0.77876790
12, 1149.83200000,46, 3.37987840, 0.32139190
12, 1149.83200000,47,-2.45887460,-0.87428110
12, 1149.83200000,48, 0.01257170, 5.00539070
12, 1149.83200000,49,-3.83373560, 4.49124080
12, 1149.83200000,50,-0.04212120, 0.71618180
12, 1149.83200000,51,-0.24187260, 0.57054900
12, 1149.83200000,52, 0.06083810, 0.16886940
12, 1149.83200000,53, 0.70947400,-1.34011860
12, 1149.83200000,54,-1.31632170, 2.78760730
12, 1149.83200000,55,-0.17384720,-0.18412040
12, 1149.83200000,56,-0.25499550, 0.02414200
12, 1149.83200000,57,-0.11623350, 0.22959290
12, 1149.83200000,58, 0.07836960,-0.00790200
12, 1149.83200000,59, 0.24702640,-0.34280000
12, 1149.83200000,60, 5.01147570,-6.79006370
12, 1149.83200000,61, 2.41385690,-5.28794710
12, 1149.83200000,62,-7.41646230, 0.23521550
12, 1149.83200000,63,-0.26717440,-0.89306520
12, 1149.83200000,64,-3.52165090, 0.54994050
12, 1149.83200000,65, 0.53220930,-0.05751580
9, 1203.33200000,0, 202.46140700,-2.09701010
9, 1203.33200000,1, 16.18628410,-0.82216260
9, 1203.33200000,2,-1.93542520, 0.88472530
9, 1203.33200000,3, 15.43548260,-19.81250450
9, 1203.33200000,4,-161.70689830, 38.57015740
9, 1203.33200000,5, 6.93214050, 19.64474420
9, 1203.33200000,6, 10.00315820, 3.89758900
9, 1203.33200000,7, 19.95589260, 12.61840060
9, 1203.33200000,8,-2.37148430,-1.97366760
9, 1203.33200000,9, 4.75287410, 2.55541360
9, 1203.33200000,10,-28.29927970, 36.80304170
9, 1203.33200000,11, 1.45643010,-3.41720530
9, 1203.33200000,12,-18.85392650,-45.91105790
9, 1203.33200000,13, 12.78917360,-13.58223280
9, 1203.33200000,14,-7.95511020, 2.53717000
9, 1203.33200000,15, 2.06632280, 1.49952890
